Facility Type,Visit Date,Average Time Spent
Specialty Center,2026-03-22,42.25
Hospital,2026-03-22,26
Specialty Center,2026-03-21,15
Hospital,2026-03-21,46
Clinic,2026-03-21,39.5
Specialty Center,2026-03-20,22
Hospital,2026-03-20,31.5
Clinic,2026-03-20,29.67
Specialty Center,2026-03-19,38.5
Hospital,2026-03-19,23
Clinic,2026-03-19,44
Hospital,2026-03-18,15
Clinic,2026-03-18,30.33
Hospital,2026-03-17,35
Clinic,2026-03-17,42.5
Hospital,2026-03-17,42.33
Clinic,2026-03-16,37.5
Specialty Center,2026-03-16,43.5
Specialty Center,2026-03-16,41.4
